ticker,quarter,sector,sub_sector,is_removal,lm_score,finbert_score,gpt_score_norm,gpt_score_intensity_wt,lm_uncertainty_score,market_cap
FFIV,2024Q2,IT,Software - Infrastructure,False,0.19176706827309237,0.4314843959859516,0.27228915662650605,0.6939759036144578,0.06612858781436888,16019592192
FFIV,2024Q3,IT,Software - Infrastructure,False,0.20284237726098192,0.36944726450989646,0.25426356589147286,0.6093023255813954,0.06358284346506565,16019592192
FICO,2023Q4,IT,Software - Application,False,0.14358974358974358,0.3554493814187411,0.28846153846153844,0.7230769230769231,0.04586614738367927,23984500736
FICO,2024Q1,IT,Software - Application,False,0.0787878787878788,0.27782438547265803,0.13636363636363635,0.4727272727272727,0.0691177834863653,23984500736
FICO,2024Q2,IT,Software - Application,False,0.1412878787878788,0.3653333847283978,0.3090909090909091,0.7227272727272728,0.05945714011752197,23984500736
FICO,2024Q3,IT,Software - Application,False,0.11415525114155252,0.3439603342980861,0.2547945205479452,0.6410958904109589,0.06168328491334766,23984500736
FIS,2023Q4,IT,Information Technology Services,False,0.1823529411764706,0.48743301259203103,0.38088235294117645,1.0029411764705882,0.057835053647572576,24282021888
FIS,2024Q1,IT,Information Technology Services,False,0.16428571428571428,0.5774239232231464,0.43428571428571433,1.1485714285714286,0.0781930367973175,24282021888
FIS,2024Q2,IT,Information Technology Services,False,0.22605633802816902,0.4382172000371444,0.4704225352112676,1.1690140845070423,0.06697161252970354,24282021888
FIS,2024Q3,IT,Information Technology Services,False,0.14351851851851852,0.44351677506541215,0.3377777777777778,0.8444444444444444,0.06096026108336691,24282021888
FISV,2023Q4,Industrials,Unknown,False,0.2284644194756554,0.5771991796529946,0.5101123595505618,1.3325842696629215,0.07674573931713921,28990218240
FISV,2024Q1,Industrials,Unknown,False,0.22979797979797978,0.5044199186236118,0.4393939393939394,1.0090909090909093,0.06869108007400995,28990218240
FISV,2024Q2,Industrials,Unknown,False,0.22786458333333334,0.5617826731104287,0.496875,1.253125,0.05744822860253602,28990218240
FISV,2024Q3,Industrials,Unknown,False,0.222636815920398,0.5069299500032481,0.42686567164179107,1.056716417910448,0.06359696281196142,28990218240
FIX,2023Q4,Industrials,Engineering & Construction,False,0.06972789115646258,0.2723713472903687,0.24081632653061225,0.6530612244897959,0.04693653181499912,48208646144
FIX,2024Q1,Industrials,Engineering & Construction,False,0.09285714285714286,0.2465445924816387,0.19428571428571428,0.48000000000000004,0.05978081998969642,48208646144
FIX,2024Q2,Industrials,Engineering & Construction,False,0.08602150537634408,0.20674701566777884,0.16129032258064516,0.44516129032258067,0.055928856944618494,48208646144
FIX,2024Q3,Industrials,Engineering & Construction,False,0.2476190476190476,0.36283599175512793,0.2457142857142857,0.5657142857142857,0.0475085522236423,48208646144
FTNT,2023Q4,IT,Software - Infrastructure,False,0.12878787878787878,0.27049933231583884,0.24318181818181817,0.6340909090909091,0.043111816003519605,58153279488
FTNT,2024Q1,IT,Software - Infrastructure,False,0.11835748792270531,0.29239913558695413,0.2985507246376812,0.782608695652174,0.04425355113593588,58153279488
FTNT,2024Q2,IT,Software - Infrastructure,False,0.13857677902621723,0.33602552436124744,0.2898876404494382,0.7955056179775282,0.05452317885118656,58153279488
FTNT,2024Q3,IT,Software - Infrastructure,False,0.16393442622950818,0.3460801330654592,0.32459016393442625,0.8131147540983606,0.054780481095494195,58153279488
FTV,2023Q4,Industrials,Scientific & Technical Instruments,False,0.17844444444444443,0.4359108087917169,0.33066666666666666,0.8426666666666667,0.06675960545639245,17125619712
FTV,2024Q1,Industrials,Scientific & Technical Instruments,False,0.2904320987654321,0.4652400441829943,0.3074074074074074,0.8814814814814815,0.04915336166757938,17125619712
FTV,2024Q2,Industrials,Scientific & Technical Instruments,False,0.2243421052631579,0.496549215376083,0.3026315789473684,0.755263157894737,0.059940898482096404,17125619712
FTV,2024Q3,Industrials,Scientific & Technical Instruments,False,0.2053921568627451,0.47315682392731745,0.27058823529411763,0.7029411764705883,0.07176070944450025,17125619712
GD,2023Q4,Industrials,Aerospace & Defense,False,0.09325396825396826,0.3976209628550957,0.24047619047619045,0.6047619047619048,0.05458160631177839,93760356352
GD,2024Q1,Industrials,Aerospace & Defense,False,0.0625,0.4108903884383229,0.20277777777777778,0.5972222222222222,0.03580378701029206,93760356352
GD,2024Q2,Industrials,Aerospace & Defense,False,0.11527777777777777,0.40332091425855954,0.3,0.7533333333333334,0.05407472702840437,93760356352
GD,2024Q3,Industrials,Aerospace & Defense,False,0.07981220657276995,0.2676154753639245,0.19999999999999998,0.49295774647887325,0.05714712639812419,93760356352
GDDY,2023Q4,IT,Software - Infrastructure,False,0.14859437751004018,0.4796117946213807,0.32289156626506027,0.7084337349397591,0.059605046287230755,10807273472
GDDY,2024Q1,IT,Software - Infrastructure,False,0.23127853881278537,0.4090116068031894,0.36712328767123287,0.8767123287671232,0.07632617115112651,10807273472
GDDY,2024Q2,IT,Software - Infrastructure,False,0.13970588235294118,0.44890018364907625,0.3588235294117647,0.8500000000000001,0.06576784058254664,10807273472
GDDY,2024Q3,IT,Software - Infrastructure,False,0.1518987341772152,0.41988084805964293,0.3341772151898734,0.7924050632911392,0.06657191841372055,10807273472
GE,2023Q4,Industrials,Aerospace & Defense,False,0.1431159420289855,0.37797545594588405,0.28695652173913044,0.782608695652174,0.060495366640049765,298311909376
GE,2024Q1,Industrials,Aerospace & Defense,False,0.1817269076305221,0.44049385330269497,0.3349397590361446,0.8409638554216868,0.06352408693523734,298311909376
GE,2024Q2,Industrials,Aerospace & Defense,False,0.18209876543209877,0.44995316360318277,0.35185185185185186,0.9407407407407407,0.06954041678429548,298311909376
GE,2024Q3,Industrials,Aerospace & Defense,False,0.1644927536231884,0.47914522094652057,0.3869565217391305,0.9630434782608697,0.06347445427982734,298311909376
GEN,2023Q4,IT,Software - Infrastructure,False,0.2721212121212121,0.4857842930423265,0.36363636363636365,0.9272727272727274,0.06253372416746691,11310573568
GEN,2024Q1,IT,Software - Infrastructure,False,0.2662037037037037,0.5684592058338845,0.47777777777777775,1.1611111111111112,0.05922086294704344,11310573568
GEN,2024Q2,IT,Software - Infrastructure,False,0.304228855721393,0.5768844442817369,0.4298507462686567,1.0238805970149254,0.06498285323458086,11310573568
GEN,2024Q3,IT,Software - Infrastructure,False,0.2584745762711864,0.5120244901469451,0.4406779661016949,1.0847457627118644,0.05757796222729076,11310573568
GLW,2023Q4,IT,Electronic Components,False,0.17086834733893558,0.3699140412412083,0.30588235294117644,0.7394957983193278,0.08785607347789148,117521817600
GLW,2024Q1,IT,Electronic Components,False,0.23948948948948948,0.4997227335818582,0.36396396396396397,0.9603603603603604,0.06876788590225169,117521817600
GLW,2024Q2,IT,Electronic Components,False,0.2075,0.4538535372726619,0.39399999999999996,1.06,0.06919145702026466,117521817600
GLW,2024Q3,IT,Electronic Components,False,0.23563218390804597,0.5809561360531069,0.40459770114942534,1.0160919540229885,0.07017033174088694,117521817600
GNRC,2023Q4,Industrials,Specialty Industrial Machinery,False,0.15517241379310345,0.3387360946628554,0.19646017699115043,0.47256637168141596,0.06327120262445561,11408182272
GNRC,2024Q1,Industrials,Specialty Industrial Machinery,False,0.17049808429118773,0.37235890466976784,0.296551724137931,0.6735632183908046,0.062037369886137256,11408182272
GNRC,2024Q2,Industrials,Specialty Industrial Machinery,False,0.17133333333333334,0.4965190155385062,0.37,0.9460000000000001,0.0648143246676284,11408182272
GNRC,2024Q3,Industrials,Specialty Industrial Machinery,False,0.08236434108527131,0.34480362355730737,0.2697674418604651,0.6488372093023256,0.05301486342776961,11408182272
GOOGL,2023Q4,IT,Internet Content & Information,False,0.16604938271604938,0.4090579415895735,0.4777777777777778,1.1592592592592594,0.0529951984578931,3318691135488
GOOGL,2024Q1,IT,Internet Content & Information,False,0.2893081761006289,0.4564896488105351,0.38490566037735846,0.9547169811320755,0.0479593198493619,3318691135488
GOOGL,2024Q2,IT,Internet Content & Information,False,0.15517241379310345,0.42007688422494666,0.37586206896551727,0.9448275862068967,0.06059111799585428,3318691135488
GOOGL,2024Q3,IT,Internet Content & Information,False,0.21825396825396826,0.5664749682644412,0.5015873015873016,1.307936507936508,0.05739141973553022,3318691135488
GPN,2023Q4,Industrials,Specialty Business Services,False,0.19061488673139157,0.5263426181209246,0.3436893203883495,0.8058252427184466,0.06757070717062158,18445496320
GPN,2024Q1,Industrials,Specialty Business Services,False,0.21515151515151515,0.5801062537357211,0.3757575757575758,0.8787878787878788,0.07351137115054714,18445496320
GPN,2024Q2,Industrials,Specialty Business Services,False,0.20374149659863944,0.5551630420116137,0.40816326530612246,0.9346938775510205,0.07047325646948267,18445496320
GPN,2024Q3,Industrials,Specialty Business Services,False,0.2412280701754386,0.5231246365226087,0.41228070175438597,1.0315789473684212,0.07979445712248398,18445496320
GRMN,2023Q4,IT,Scientific & Technical Instruments,False,0.10303030303030304,0.4420194424942813,0.23636363636363636,0.6363636363636364,0.0702162114098663,44301389824
GRMN,2024Q1,IT,Scientific & Technical Instruments,False,0.011111111111111108,0.2545957293361425,0.24000000000000002,0.6533333333333334,0.04425730892550112,44301389824
GRMN,2024Q2,IT,Scientific & Technical Instruments,False,0.15789473684210525,0.31739924181448786,0.3157894736842105,0.7052631578947368,0.04870069619476202,44301389824
GRMN,2024Q3,IT,Scientific & Technical Instruments,False,0.0703125,0.22183411853620782,0.225,0.51875,0.10035640183969372,44301389824
GWW,2023Q4,Industrials,Industrial Distribution,False,0.19951456310679613,0.4421618174336561,0.2796116504854369,0.6951456310679612,0.07741304853124142,50076598272
GWW,2024Q1,Industrials,Industrial Distribution,False,0.12777777777777777,0.3620659313061171,0.1688888888888889,0.4444444444444444,0.07926156058974569,50076598272
GWW,2024Q2,Industrials,Industrial Distribution,False,0.125,0.3962591990686791,0.2956521739130435,0.7086956521739131,0.06560142884394074,50076598272
GWW,2024Q3,Industrials,Industrial Distribution,False,0.2042483660130719,0.4120759600956066,0.21960784313725493,0.5058823529411764,0.07169850275862935,50076598272
HII,2023Q4,Industrials,Aerospace & Defense,False,0.15656565656565657,0.34060845963628683,0.2606060606060606,0.6393939393939394,0.06490750158286478,15033810944
HII,2024Q1,Industrials,Aerospace & Defense,False,0.09210526315789473,0.3067992794931981,0.23157894736842105,0.5157894736842106,0.06410429498429422,15033810944
HII,2024Q2,Industrials,Aerospace & Defense,False,0.08994708994708994,0.38711384157576256,0.27619047619047615,0.6857142857142857,0.0827424571843078,15033810944
HII,2024Q3,Industrials,Aerospace & Defense,False,0.10313531353135313,0.18432438999211578,0.033663366336633666,0.12277227722772277,0.05520972380142889,15033810944
HOOD,2023Q4,IT,Capital Markets,False,0.1678743961352657,0.5050380703169799,0.3681159420289855,0.846376811594203,0.06851161841975027,59438358528
HOOD,2024Q1,IT,Capital Markets,False,0.17857142857142858,0.4606165861976998,0.3666666666666667,1.042857142857143,0.06747158858825279,59438358528
HOOD,2024Q2,IT,Capital Markets,False,0.17361111111111113,0.5330080725349641,0.375,1.0166666666666668,0.06544690929322738,59438358528
HOOD,2024Q3,IT,Capital Markets,False,0.1323529411764706,0.3816447637920432,0.47096774193548385,1.1806451612903226,0.059338514329299694,59438358528
HPE,2023Q4,IT,Communication Equipment,False,0.11769005847953216,0.43653110486226515,0.312280701754386,0.7052631578947369,0.06094522661679076,31811674112
HPE,2024Q1,IT,Communication Equipment,False,0.16810035842293905,0.4244727734776755,0.27956989247311825,0.7182795698924731,0.07546769672327956,31811674112
HPE,2024Q2,IT,Communication Equipment,False,0.20117845117845118,0.5108081466433677,0.4383838383838384,1.0646464646464646,0.06876759390373077,31811674112
HPE,2024Q3,IT,Communication Equipment,False,0.14835164835164835,0.4437991948081897,0.36923076923076925,0.9296703296703298,0.05885036876415315,31811674112
HPQ,2023Q4,IT,Computer Hardware,False,0.109375,0.42037465984079364,0.25,0.59375,0.06222142499092325,17845618688
HPQ,2024Q1,IT,Computer Hardware,False,0.13348484848484848,0.45478575075553224,0.2690909090909091,0.7090909090909091,0.07467387554540443,17845618688
HPQ,2024Q2,IT,Computer Hardware,False,0.17168458781362006,0.4446179487502142,0.22580645161290322,0.5978494623655914,0.07753104248252951,17845618688
HPQ,2024Q3,IT,Computer Hardware,False,0.14380530973451328,0.48421741460359335,0.35221238938053095,0.9185840707964603,0.07836125870333352,17845618688
HUBB,2023Q4,Industrials,Electrical Equipment & Parts,False,0.1878968253968254,0.37135761259899785,0.25,0.5933333333333334,0.05948353252038606,25569134592
HUBB,2024Q1,Industrials,Electrical Equipment & Parts,False,0.22824858757062147,0.48639171790742014,0.3275862068965517,0.8379310344827586,0.06193605881419491,25569134592
HUBB,2024Q2,Industrials,Electrical Equipment & Parts,False,0.20588235294117646,0.506795251632438,0.3686274509803922,0.8862745098039216,0.06297511805105098,25569134592
HUBB,2024Q3,Industrials,Electrical Equipment & Parts,False,0.22550505050505049,0.40476289050032693,0.3212121212121212,0.8303030303030303,0.0590910325268487,25569134592
HWM,2023Q4,Industrials,Aerospace & Defense,False,0.16049382716049382,0.46895267587890965,0.34177215189873417,0.8278481012658229,0.06955926423649063,91729747968
HWM,2024Q1,Industrials,Aerospace & Defense,False,0.044871794871794865,0.4109740435378626,0.24615384615384617,0.5769230769230769,0.059899956421461814,91729747968
HWM,2024Q2,Industrials,Aerospace & Defense,False,0.09523809523809523,0.3564501768569388,0.26666666666666666,0.7111111111111111,0.05233689347706946,91729747968
HWM,2024Q3,Industrials,Aerospace & Defense,False,0.09322033898305085,0.4384457636072095,0.2847457627118644,0.7559322033898306,0.05743577526815727,91729747968
IBM,2023Q4,IT,Information Technology Services,False,0.16901408450704225,0.5322381444865654,0.36056338028169016,0.8084507042253521,0.05731881412002766,221783605248
IBM,2024Q1,IT,Information Technology Services,False,0.1997716894977169,0.5523456636025277,0.30410958904109586,0.767123287671233,0.06498435978912716,221783605248
IBM,2024Q2,IT,Information Technology Services,False,0.1625,0.47526072699887056,0.25,0.7366666666666667,0.05551987827213836,221783605248
IBM,2024Q3,IT,Information Technology Services,False,0.20398009950248755,0.4603467583030796,0.31940298507462683,0.8656716417910447,0.06744717805670082,221783605248
IEX,2023Q4,Industrials,Specialty Industrial Machinery,False,0.1697530864197531,0.3841923845954883,0.1810810810810811,0.4297297297297297,0.06765938408242632,13869586432
IEX,2024Q1,Industrials,Specialty Industrial Machinery,False,0.15384615384615385,0.42170965157520884,0.3076923076923077,0.7384615384615386,0.0695378912489884,13869586432
IEX,2024Q2,Industrials,Specialty Industrial Machinery,False,0.1330188679245283,0.24555770135572494,0.1018867924528302,0.2566037735849057,0.05830201891546397,13869586432
IEX,2024Q3,Industrials,Specialty Industrial Machinery,False,0.07679738562091502,0.19813268947615925,0.13725490196078433,0.30980392156862746,0.061980582913914,13869586432
INTC,2023Q4,IT,Semiconductors,False,0.15833333333333333,0.5044962665531785,0.4066666666666667,1.0711111111111111,0.06160005455583848,216556191744
INTC,2024Q1,IT,Semiconductors,False,0.1585669781931464,0.44499510945317067,0.3981308411214953,1.0654205607476634,0.046925066188276576,216556191744
INTC,2024Q2,IT,Semiconductors,False,0.12894056847545218,0.37797982644925054,0.28837209302325584,0.758139534883721,0.05012844010318097,216556191744
INTC,2024Q3,IT,Semiconductors,False,0.1473015873015873,0.43507692028457917,0.29333333333333333,0.7371428571428572,0.05307357927292636,216556191744
INTU,2023Q4,IT,Software - Application,False,0.22534013605442177,0.3798113781103522,0.4061224489795919,1.0306122448979593,0.06885987408743102,115884457984
INTU,2024Q1,IT,Software - Application,False,0.24851190476190477,0.5513227666295799,0.44691358024691363,1.1703703703703703,0.07235991836407078,115884457984
